Open Time,Open,High,Low,Close,Volume,EMA_12,EMA_26,MACD,Signal,Histogram,Signal_Crossover,Divergence
2023-01-28 03:00:00,23086.84,23147.33,23080.2,23117.44,4581.76081,23087.83438827285,23051.17028666177,36.664101611080696,35.76797913622107,0.8961224748596237,0,
2023-01-28 04:00:00,23117.44,23133.4,23079.09,23092.24,5188.32631,23088.512174692412,23054.212487649787,34.29968704262501,35.47432071750186,-1.1746336748768513,-1,
2023-01-28 05:00:00,23092.24,23110.0,23021.74,23066.38,7041.63263,23085.107224739735,23055.113784860914,29.993439878820936,34.37814454976568,-4.384704670944743,0,
2023-01-28 06:00:00,23066.94,23081.0,23010.0,23038.21,5857.53326,23077.892267087467,23053.861652648993,24.030614438474004,32.30863852750734,-8.278024089033337,0,
2023-01-28 07:00:00,23038.68,23043.49,22951.01,22991.51,6640.7863,23064.60268753555,23049.24301171203,15.359675823518046,28.918845986709485,-13.559170163191439,0,
2023-01-28 08:00:00,22991.86,23016.79,22953.04,22978.64,6319.79371,23051.377658683927,23044.01315899262,7.364499691306264,24.60797672762884,-17.243477036322577,0,
2023-01-28 09:00:00,22978.87,23017.27,22905.0,22998.6,7184.53854,23043.258018886398,23040.649221289463,2.6087975969348918,20.208140901490054,-17.599343304555163,0,Bearish
2023-01-28 10:00:00,22998.24,23012.57,22947.0,22974.47,6401.44743,23032.675246750026,23035.747056749504,-3.0718099994774093,15.552150721296563,-18.623960720773972,0,
2023-01-28 11:00:00,22974.03,22999.99,22937.01,22981.51,5769.60189,23024.803670326946,23031.729496990283,-6.92582666333692,11.056555244369868,-17.982381907706788,0,Bearish
2023-01-28 12:00:00,22981.51,22983.12,22917.39,22955.25,7474.12723,23014.10310566126,23026.064349065076,-11.961243403817207,6.452995514732453,-18.41423891854966,0,
2023-01-28 13:00:00,22954.76,22974.83,22878.46,22970.1,10905.72719,23007.333397097987,23021.91884172692,-14.585444628934056,2.2453074859991515,-16.830752114933208,0,Bearish
2023-01-28 14:00:00,22970.8,22982.95,22947.0,22949.43,5612.89083,22998.425182159837,23016.549297895297,-18.12411573545978,-1.8285771582926351,-16.295538577167147,0,
2023-01-28 15:00:00,22949.44,23044.12,22933.58,23012.54,9458.575,23000.596692596784,23016.252312866014,-15.655620269229985,-4.593985780480105,-11.06163448874988,0,
2023-01-28 16:00:00,23012.02,23052.82,23005.79,23018.14,6212.50882,23003.295662966513,23016.392141542605,-13.096478576091613,-6.294484339602407,-6.801994236489206,0,
2023-01-28 17:00:00,23018.14,23029.93,22975.0,23018.96,5599.18936,23005.705560971663,23016.58235328019,-10.87679230852882,-7.2109459333876895,-3.6658463751411308,0,
2023-01-28 18:00:00,23018.96,23029.92,22977.1,22998.31,4317.5576,23004.56778236064,23015.22884562981,-10.661063269169972,-7.900969400544147,-2.760093868625825,0,Bullish
2023-01-28 19:00:00,22998.31,23043.12,22990.0,23039.35,4301.84464,23009.918892766695,23017.015597805377,-7.096705038682558,-7.74011652817183,0.6434114894892726,1,
2023-01-28 20:00:00,23039.35,23042.91,22953.07,22966.91,5653.9302,23003.302140033356,23013.304072042014,-10.001932008657604,-8.192479624268985,-1.809452384388619,-1,
2023-01-28 21:00:00,22966.89,23010.0,22942.0,23001.41,5517.2576,23003.011041566686,23012.423029668535,-9.411988101848692,-8.436381319784926,-0.9756067820637657,0,
2023-01-28 22:00:00,23001.41,23016.5,22973.35,22977.63,3934.01442,22999.10626594104,23009.845768211606,-10.739502270564117,-8.897005509940765,-1.8424967606233515,0,
2023-01-28 23:00:00,22978.2,23031.9,22961.34,23022.6,4409.26769,23002.7206865655,23010.790526121855,-8.069839556355873,-8.731572319223787,0.6617327628679135,1,
2023-01-29 00:00:00,23021.4,23145.38,22967.76,23112.95,9049.12052,23019.6790424785,23018.357894557274,1.3211479212259292,-6.721028271133844,8.042176192359772,0,
2023-01-29 01:00:00,23112.95,23492.0,23112.14,23232.32,24472.03253,23052.393035943347,23034.20693940488,18.18609653846579,-1.7396033092139174,19.92569984767971,0,
2023-01-29 02:00:00,23231.22,23279.41,23051.43,23143.08,12690.97942,23066.344876567447,23042.271610560074,24.073266007373604,3.4229705541035873,20.65029545327002,0,Bullish
2023-01-29 03:00:00,23143.64,23198.63,23104.35,23193.43,6368.66296,23085.89643401861,23053.468528296362,32.4279057222484,9.22395758773255,23.203948134515848,0,
2023-01-29 04:00:00,23194.27,23241.28,23144.99,23228.89,7249.46347,23107.895444169593,23066.46271138552,41.43273278407287,15.665712627000614,25.767020157072253,0,
2023-01-29 05:00:00,23228.89,23255.0,23190.08,23249.5,6306.20767,23129.680760451192,23080.021029060666,49.65973139052585,22.464516379705664,27.195215010820185,0,
2023-01-29 06:00:00,23249.5,23268.51,23183.17,23198.58,6038.90792,23140.2806434587,23088.803175056175,51.47746840252512,28.267106784269558,23.21036161825556,0,Bullish
2023-01-29 07:00:00,23199.3,23220.76,23174.47,23203.86,5393.54974,23150.062082926594,23097.325902829794,52.73618009679922,33.16092144677549,19.575258650023727,0,
2023-01-29 08:00:00,23203.39,23224.55,23153.64,23172.28,5894.58708,23153.48022401481,23102.878058175735,50.60216583907459,36.64917032523531,13.952995513839276,0,
2023-01-29 09:00:00,23172.28,23373.89,23156.89,23296.8,13621.67683,23175.52942032022,23117.242646459013,58.28677386120762,40.97669103242978,17.310082828777844,0,
2023-01-29 10:00:00,23296.8,23500.0,23295.06,23448.03,17517.02878,23217.452586424803,23141.745413387976,75.70717303682613,47.92278743330905,27.784385603517087,0,
2023-01-29 11:00:00,23447.1,23605.74,23270.03,23432.17,18706.39808,23250.48603466714,23163.25834572961,87.22768893753164,55.78376773415357,31.443921203378068,0,Bullish
2023-01-29 12:00:00,23431.39,23543.56,23350.47,23478.21,13612.57807,23285.520490872197,23186.588097897788,98.9323929744096,64.41349278220477,34.518900192204825,0,
2023-01-29 13:00:00,23478.21,23666.0,23457.93,23538.94,18909.58007,23324.50810766109,23212.688238794246,111.81986886684535,73.8947679991329,37.92510086771246,0,
2023-01-29 14:00:00,23538.04,23596.88,23412.1,23538.58,13731.01051,23357.442244944,23236.828369253933,120.61387569006547,83.23858953731941,37.37528615274606,0,Bullish
2023-01-29 15:00:00,23538.04,23549.62,23470.15,23525.09,8470.38029,23383.234207260306,23258.18108264253,125.0531246177743,91.60149655341039,33.451628064363916,0,Bullish
2023-01-29 16:00:00,23525.09,23650.0,23472.0,23586.44,15494.72714,23414.496636912565,23282.496558002345,132.0000789102196,99.68121302477223,32.318865885447366,0,
2023-01-29 17:00:00,23586.44,23641.8,23546.83,23591.38,11721.97262,23441.709462002942,23305.376812965133,136.33264903780946,107.01150022737968,29.321148810429776,0,
2023-01-29 18:00:00,23591.38,23759.0,23536.65,23678.99,15785.80867,23478.214160156334,23333.051863856606,145.16229629972804,114.64165944184937,30.52063685787867,0,
2023-01-29 19:00:00,23677.95,23960.54,23661.0,23897.84,23293.93373,23542.771981670747,23374.88802208945,167.88395958129695,125.2901194697389,42.59384011155805,0,
2023-01-29 20:00:00,23896.65,23910.6,23600.0,23698.65,15648.221,23566.75321525986,23398.870390823566,167.88282443629578,133.80866046305027,34.074163973245504,0,
2023-01-29 21:00:00,23698.65,23828.76,23656.33,23794.2,9301.06405,23601.745028296806,23428.154065577375,173.59096271943054,141.76512091432633,31.825841805104204,0,
2023-01-29 22:00:00,23795.24,23821.21,23720.08,23765.93,5744.20146,23627.004254712683,23453.174505164236,173.82974954844758,148.1780466411506,25.651702907296993,0,Bullish
2023-01-29 23:00:00,23765.93,23877.8,23727.17,23742.3,10666.69943,23644.742061679965,23474.591208485403,170.15085319456193,152.57260795183285,17.578245242729082,0,
2023-01-30 00:00:00,23743.37,23800.51,23683.96,23751.43,10261.83669,23661.155590652277,23495.097785634633,166.05780501764457,155.2696473649952,10.788157652649375,0,Bearish
2023-01-30 01:00:00,23751.02,23765.9,23625.83,23670.08,10375.90064,23662.528576705772,23508.05943114318,154.4691455625907,155.1095470045143,-0.6404014419235864,-1,
2023-01-30 02:00:00,23670.08,23673.49,23567.1,23645.76,9335.74532,23659.948795674114,23518.259473280727,141.68932239338756,152.42550208228894,-10.736179688901387,0,
2023-01-30 03:00:00,23645.76,23703.61,23621.74,23701.44,6930.90378,23666.332057878095,23531.828401185856,134.50365669223902,148.84113300427896,-14.33747631203994,0,Bearish
2023-01-30 04:00:00,23700.78,23769.32,23694.31,23717.76,7489.99072,23674.24404897377,23545.601112209126,128.64293676464513,144.80149375635222,-16.158556991707087,0,Bearish
2023-01-30 05:00:00,23717.76,23733.86,23663.0,23728.71,6783.55715,23682.623426054728,23559.164733526966,123.45869252776174,140.5329335106341,-17.074240982872368,0,Bearish
2023-01-30 06:00:00,23728.71,23744.6,23658.0,23692.38,7732.32161,23684.124437430924,23569.032531043486,115.09190638743894,135.44472808599508,-20.35282169855614,0,
2023-01-30 07:00:00,23691.84,23706.36,23599.15,23642.81,9339.96326,23677.768370133857,23574.49752874397,103.27084138988721,129.0099507467735,-25.739109356886303,0,
2023-01-30 08:00:00,23642.81,23676.98,23507.0,23548.76,12879.05024,23657.9209285748,23572.591045133307,85.32988344149271,120.27393728571737,-34.944053844224655,0,
2023-01-30 09:00:00,23547.79,23552.65,23110.0,23191.2,30359.75905,23586.117708794063,23544.339856604915,41.77785218914869,104.57472026640365,-62.796868077254956,0,
2023-01-30 10:00:00,23191.2,23305.73,23101.62,23243.54,13937.89938,23533.413445902668,23522.05838574529,11.355060157377011,85.93078824459833,-74.57572808722132,0,Bearish
2023-01-30 11:00:00,23244.5,23275.55,23017.0,23077.47,15366.9206,23463.268300379183,23489.125912727122,-25.85761234793972,63.57310812609073,-89.43072047403045,0,
2023-01-30 12:00:00,23077.47,23153.06,22962.68,23076.27,16984.69992,23403.730100320845,23458.543993265852,-54.813892945006955,39.8957079118712,-94.70960085687815,0,
2023-01-30 13:00:00,23076.27,23132.74,23045.0,23057.19,9516.28569,23350.41623873302,23428.81406783875,-78.3978291057283,16.237000508351297,-94.6348296140796,0,
2023-01-30 14:00:00,23057.72,23289.86,23027.3,23287.7,16950.55929,23340.767586620248,23418.361173924768,-77.59358730452004,-2.5291170542229704,-75.06447025029708,0,
2023-01-30 15:00:00,23288.97,23301.82,23048.79,23178.51,14938.10158,23315.80488098636,23400.59442030071,-84.78953931434808,-18.98120150624799,-65.80833780810008,0,
2023-01-30 16:00:00,23178.51,23248.86,23110.38,23170.38,12520.73968,23293.431822373077,23383.541500278436,-90.1096779053587,-33.20689678607013,-56.90278111928856,0,
2023-01-30 17:00:00,23170.38,23237.86,23088.06,23108.94,11644.19512,23265.04846508491,23363.20064840596,-98.15218332104996,-46.195954093066106,-51.956229227983854,0,
2023-01-30 18:00:00,23109.92,23180.0,23067.34,23138.83,9788.90857,23245.63023968723,23346.580600375888,-100.95036068865738,-57.146835412184366,-43.80352527647302,0,Bearish
2023-01-30 19:00:00,23139.06,23141.82,22627.9,22784.86,24844.3908,23174.74251050458,23304.97166701471,-130.22915651012954,-71.7632996317734,-58.465856878356135,0,
2023-01-30 20:00:00,22784.86,22810.0,22558.88,22697.83,16318.16625,23101.371355042338,23259.998210198806,-158.62685515646808,-89.13601073671235,-69.49084441975573,0,
2023-01-30 21:00:00,22697.83,22794.8,22674.05,22743.7,9403.45069,23046.344992728133,23221.75389833223,-175.40890560409753,-106.3905897101894,-69.01831589390812,0,Bearish
2023-01-30 22:00:00,22744.64,22768.02,22500.0,22729.81,9085.44002,22997.64730153919,23185.313609566878,-187.6663080276885,-122.64573337368923,-65.02057465399928,0,
2023-01-30 23:00:00,22731.1,22840.69,22703.61,22826.15,9617.11516,22971.263101302393,23158.708897747107,-187.44579644471378,-135.60574598789412,-51.840050456819654,0,
2023-01-31 00:00:00,22827.38,22877.45,22714.77,22828.32,11523.71022,22949.27185494818,23134.235646062138,-184.963791113958,-145.47735501310692,-39.48643610085108,0,
2023-01-31 01:00:00,22828.32,22862.0,22755.23,22830.23,8866.9626,22930.95772341769,23111.716709316795,-180.75898589910503,-152.53368119030654,-28.22530470879849,0,
2023-01-31 02:00:00,22830.23,22913.71,22817.3,22857.93,8902.28528,22919.72268904574,23092.917693811847,-173.19500476610847,-156.6659459054669,-16.529058860641555,0,
2023-01-31 03:00:00,22857.93,22869.94,22814.81,22835.01,5838.55706,22906.689967654085,23073.813420196155,-167.12345254206957,-158.75744723278746,-8.366005309282116,0,Bullish
2023-01-31 04:00:00,22835.46,22865.58,22800.33,22861.59,6810.39671,22899.75151109192,23058.09316684829,-158.34165575637235,-158.67428893750446,0.3326331811321097,1,
2023-01-31 05:00:00,22862.32,22873.01,22754.23,22759.14,7408.77393,22878.11897092393,23035.948487822494,-157.82951689856418,-158.5053345297164,0.6758176311522277,0,Bullish
2023-01-31 06:00:00,22759.14,22867.77,22743.05,22812.12,9607.79061,22867.965283089477,23019.36859983564,-151.4033167461639,-157.0849309730059,5.681614226841987,0,
2023-01-31 07:00:00,22812.12,22989.48,22809.67,22978.24,11639.20648,22884.930624152636,23016.322036884852,-131.39141273221685,-151.94622732484808,20.55481459263123,0,
2023-01-31 08:00:00,22978.24,22996.84,22835.01,22912.62,11420.32067,22889.19052812915,23008.640404523012,-119.4498763938609,-145.44695713865065,25.99708074478974,0,Bullish
2023-01-31 09:00:00,22912.6,22942.13,22882.89,22891.34,6771.09473,22889.52121610928,22999.951485669455,-110.43026956017638,-138.4436196229558,28.01335006277941,0,Bullish
2023-01-31 10:00:00,22892.45,22913.0,22815.0,22828.87,8807.57025,22880.190259784777,22987.278783027272,-107.08852324249528,-132.1726003468637,25.08407710436842,0,Bullish
2023-01-31 11:00:00,22828.15,22881.44,22810.03,22865.43,8128.05264,22877.91945058712,22978.252947247474,-100.33349666035429,-125.80477960956182,25.471282949207534,0,
2023-01-31 12:00:00,22865.97,22923.99,22851.01,22895.15,8860.36003,22880.570304342946,22972.097173377293,-91.52686903434733,-118.94919749451893,27.4223284601716,0,
2023-01-31 13:00:00,22895.82,23127.5,22884.86,23127.11,19784.4525,22918.499488290185,22983.579604978975,-65.08011668879044,-108.17538133337324,43.0952646445828,0,
2023-01-31 14:00:00,23126.94,23197.38,23056.0,23119.64,20608.66415,22949.444182399388,22993.65815275831,-44.21397035892369,-95.38309913848333,51.16912877955964,0,Bullish
2023-01-31 15:00:00,23118.76,23206.84,23075.01,23121.8,15664.6257,22975.960462030253,23003.150141442882,-27.18967941262963,-81.74441519331259,54.55473578068296,0,
2023-01-31 16:00:00,23121.8,23221.14,23081.08,23109.17,14714.9828,22996.45423710252,23011.003464298967,-14.549227196446736,-68.30537759393941,53.756150397492675,0,Bullish
2023-01-31 17:00:00,23109.88,23182.13,23086.01,23152.42,9824.57802,23020.448969855977,23021.478763239786,-1.0297933838082827,-54.85026075191318,53.8204673681049,0,
2023-01-31 18:00:00,23151.76,23187.0,23115.06,23165.96,8376.46543,23042.835282185828,23032.181077073874,10.65420511195407,-41.74936757913974,52.40357269109381,0,
2023-01-31 19:00:00,23166.54,23188.58,23087.28,23163.88,9139.8747,23061.45754646493,23041.936552846182,19.520993618749344,-29.495295339561924,49.016288958311264,0,Bullish
2023-01-31 20:00:00,23162.99,23172.8,23045.07,23095.41,10546.57529,23066.68100085494,23045.897548931647,20.783451923292887,-19.439545886990963,40.22299781028385,0,Bullish
2023-01-31 21:00:00,23095.41,23124.34,22812.69,22948.69,17969.15727,23048.52853918495,23038.696989751523,9.831549433427426,-13.585326822907286,23.41687625633471,0,
2023-01-31 22:00:00,22947.66,23320.0,22872.12,23181.81,12479.54407,23069.033379310342,23049.297953473633,19.7354258367086,-6.921176290984109,26.656602127692707,0,
2023-01-31 23:00:00,23181.81,23188.7,23081.19,23125.13,10955.34795,23077.663628647213,23054.915142105216,22.74848654199741,-0.9872437243878052,23.735730266385215,0,Bullish
2023-02-01 00:00:00,23125.13,23168.9,22997.1,23085.73,12121.64019,23078.904608855337,23057.197724171496,21.706884683841054,3.5515819572579668,18.155302726583088,0,
2023-02-01 01:00:00,23085.36,23184.29,23055.25,23123.09,9512.34705,23085.702361339132,23062.078633492125,23.623727847007103,7.566011135207795,16.05771671179931,0,
2023-02-01 02:00:00,23123.1,23130.93,23078.5,23108.43,7108.81617,23089.19892113311,23065.512068048265,23.686853084844188,10.790179525135073,12.896673559709114,0,Bullish
2023-02-01 03:00:00,23107.17,23134.59,23038.07,23130.19,6963.14876,23095.505240958784,23070.303025970617,25.202214988166816,13.672586617741421,11.529628370425394,0,
2023-02-01 04:00:00,23130.7,23157.41,23107.83,23135.98,6849.16887,23101.732126965122,23075.16798700983,26.564139955291466,16.250897285251433,10.313242670040033,0,
2023-02-01 05:00:00,23136.75,23167.39,23111.39,23118.67,7203.55757,23104.337953585873,23078.390358342436,25.94759524343681,18.19023687688851,7.757358366548299,0,
2023-02-01 06:00:00,23118.68,23131.98,23048.25,23065.77,9050.34218,23098.40442226497,23077.455516983737,20.948905281235056,18.74197055775782,2.206934723477236,0,
2023-02-01 07:00:00,23065.77,23115.54,23017.07,23076.68,9414.40529,23095.062203454978,23077.398071281237,17.664132173740654,18.526402880954386,-0.8622707072137317,-1,Bearish
2023-02-01 08:00:00,23076.67,23087.43,22938.16,22982.03,12329.59133,23077.672633692673,23070.333769704852,7.338863987821242,16.288895102327757,-8.950031114506515,0,
2023-02-01 09:00:00,22982.15,23021.87,22919.33,22991.86,8580.88945,23064.470690047645,23064.520897874863,-0.05020782721840078,13.021074516418526,-13.071282343636927,0,Bearish
2023-02-01 10:00:00,22992.69,23011.87,22942.84,22996.3,6854.90401,23053.982891578777,23059.46749803228,-5.484606453504966,9.319938322433828,-14.804544775938794,0,Bearish
2023-02-01 11:00:00,22996.3,23100.0,22987.6,23077.52,9473.27665,23057.603985182042,23060.80472040026,-3.2007352182190516,6.8158036143032525,-10.016538832522304,0,
2023-02-01 12:00:00,23078.43,23108.09,23048.1,23060.63,8027.88923,23058.069525923267,23060.791778148392,-2.7222522251249757,4.908192446417607,-7.630444671542583,0,Bullish
2023-02-01 13:00:00,23061.34,23140.89,23015.34,23086.1,13119.927,23062.381906550458,23062.66646124851,-0.28455469805339817,3.8696430175234062,-4.154197715576805,0,
2023-02-01 14:00:00,23086.78,23144.85,23028.88,23101.0,14518.97041,23068.323151696542,23065.50598263751,2.8171690590315848,3.6591482258250423,-0.8419791667934575,0,
2023-02-01 15:00:00,23101.0,23111.78,22938.36,22979.73,18159.57255,23054.69343605092,23059.15220614584,-4.4587700949232385,2.035564561675386,-6.494334656598625,0,
2023-02-01 16:00:00,22979.73,23036.63,22918.2,22999.85,7567.43291,23046.255984350777,23054.75945013504,-8.503465784262517,-0.07224150751219449,-8.431224276750322,0,Bearish
2023-02-01 17:00:00,23000.62,23038.93,22929.0,22994.27,8248.08199,23038.258140604506,23050.27875012504,-12.020609520532162,-2.461915110116188,-9.558694410415974,0,
2023-02-01 18:00:00,22993.32,23128.0,22943.47,23077.26,13755.6663,23044.25842666535,23052.277361226887,-8.018934561536298,-3.57331900040021,-4.445615561136088,0,
2023-02-01 19:00:00,23075.53,23494.77,22760.23,23385.99,48362.42475,23096.832514870683,23076.99681595082,19.835698919861898,1.1084845836522117,18.727214336209684,1,
2023-02-01 20:00:00,23385.99,23650.0,23320.01,23573.11,29029.31149,23170.105974121347,23113.745940695204,56.36003342614276,12.158794352150323,44.20123907399244,0,
2023-02-01 21:00:00,23571.72,23800.0,23535.27,23681.05,22847.57559,23248.712747333448,23155.768463606673,92.9442837267743,28.315892227075118,64.62839149969918,0,
2023-02-01 22:00:00,23681.05,23812.66,23654.83,23714.5,10835.68856,23320.372324666765,23197.155984820994,123.21633984577056,47.29598175081421,75.92035809495636,0,
2023-02-01 23:00:00,23713.81,23786.38,23682.94,23732.66,10855.79441,23383.801197794954,23236.822948908328,146.9782488866258,67.23243517797653,79.74581370864928,0,
2023-02-02 00:00:00,23731.41,24255.0,23690.02,24189.85,26407.16074,23507.808705826497,23307.417545285487,200.39116054101032,93.86418025058329,106.52698029042703,0,
2023-02-02 01:00:00,24188.09,24209.91,23946.59,23950.55,16540.13997,23575.92275108396,23355.05698637545,220.86576470850923,119.2644971421685,101.60126756634074,0,Bullish
2023-02-02 02:00:00,23950.55,23988.26,23830.02,23885.19,10559.0828,23623.502327840273,23394.32609849579,229.17622934448445,141.2468435826317,87.92938576185276,0,Bullish
2023-02-02 03:00:00,23884.85,23934.0,23847.28,23848.6,7920.05056,23658.132738941767,23427.97601712573,230.15672181603804,159.02881922931297,71.12790258672507,0,Bullish
2023-02-02 04:00:00,23848.6,23907.79,23838.3,23882.87,7784.41929,23692.707702181495,23461.671867709007,231.0358344724882,173.43022227794802,57.605612194540186,0,
2023-02-02 05:00:00,23882.87,23921.1,23800.0,23804.61,8555.18843,23709.92344030742,23487.074692323156,222.84874798426245,183.3139274192109,39.53482056505155,0,
2023-02-02 06:00:00,23803.74,23831.17,23658.2,23786.46,11976.68705,23721.69829564474,23509.2513817807,212.44691386403792,189.14052470817632,23.30638915586161,0,
2023-02-02 07:00:00,23786.46,23832.28,23738.75,23781.12,8458.06064,23730.84009631478,23529.389797945092,201.45029836968752,191.6024794404786,9.847818929208927,0,
2023-02-02 08:00:00,23780.65,23852.75,23766.16,23799.59,9533.64662,23741.417004574043,23549.404627726937,192.01237684710577,191.68445892180404,0.32791792530173325,0,Bearish
2023-02-02 09:00:00,23799.16,23836.0,23750.0,23830.91,8929.0013,23755.1851577165,23570.256877524942,184.92828019155786,190.33322317575482,-5.404942984196964,-1,Bearish
2023-02-02 10:00:00,23830.23,23835.0,23770.8,23780.17,7433.76141,23759.028979606268,23585.80599770828,173.22298189798676,186.9111749202012,-13.688193022214449,0,
2023-02-02 11:00:00,23780.84,23850.68,23772.68,23820.49,8445.33577,23768.484521205304,23603.189997878035,165.29452332726942,182.58784460161488,-17.29332127434546,0,Bearish
2023-02-02 12:00:00,23820.49,23831.92,23760.83,23800.76,9612.75861,23773.44997948141,23617.82481285003,155.62516663138013,177.19530900756794,-21.570142376187817,0,
2023-02-02 13:00:00,23800.77,23816.92,23715.41,23766.53,13390.27586,23772.3853672535,23628.840011898177,143.5453553553234,170.46531827711902,-26.919962921795616,0,
2023-02-02 14:00:00,23766.53,23945.68,23525.0,23609.11,30987.36707,23747.26607998373,23627.378529535352,119.88755044837671,160.34976471137057,-40.462214262993854,0,
2023-02-02 15:00:00,23609.11,23927.21,23550.8,23839.5,29495.19429,23761.455913832382,23643.09123105125,118.3646827811317,151.9527483253228,-33.588065544191096,0,Bearish
2023-02-02 16:00:00,23839.5,23898.98,23765.09,23790.35,19698.71575,23765.901157858167,23653.99928801042,111.90186984774846,143.94257262980796,-32.0407027820595,0,
2023-02-02 17:00:00,23790.35,23935.05,23780.01,23893.33,14027.00706,23785.505595110757,23671.727488898538,113.77810621221943,137.90967934629026,-24.131573134070834,0,
2023-02-02 18:00:00,23894.1,24144.62,23889.88,24054.54,24227.07145,23826.895503555254,23700.08397120235,126.81153235290185,135.69004994761258,-8.878517594710729,0,
2023-02-02 19:00:00,24055.71,24071.0,23725.76,23802.57,25274.6563,23823.153118392907,23707.675528891064,115.47758950184289,131.64755785845864,-16.169968356615755,0,
2023-02-02 20:00:00,23802.57,23878.0,23748.55,23872.75,15880.07072,23830.78340787092,23719.903267491725,110.88014037919493,127.4940743626059,-16.613933983410973,0,Bearish
2023-02-02 21:00:00,23872.76,23924.81,23413.02,23455.65,24846.98228,23773.07057589078,23700.328951381227,72.74162450955191,116.5435843919951,-43.801959882443185,0,
2023-02-02 22:00:00,23455.65,23618.98,23363.27,23556.13,13508.07482,23739.695102676815,23689.647547575212,50.047555101602484,103.24437853391659,-53.196823432314105,0,Bearish
2023-02-02 23:00:00,23556.7,23595.5,23423.75,23488.94,10686.49872,23701.117394572688,23674.7803218289,26.337072743786848,87.86291737589065,-61.5258446321038,0,
2023-02-03 00:00:00,23489.33,23585.04,23436.06,23552.89,12175.93159,23678.31318002304,23665.751409100834,12.561770922206051,72.80268808515373,-60.24091716294768,0,Bearish
2023-02-03 01:00:00,23553.32,23590.11,23522.7,23555.12,8343.49653,23659.36038309642,23657.55648990818,1.8038931882401812,58.602929105771025,-56.799035917530844,0,Bearish
2023-02-03 02:00:00,23555.12,23580.6,23411.47,23475.45,11027.45565,23631.066478004665,23644.067120285352,-13.000642280687316,44.28221482847936,-57.28285710916668,0,
2023-02-03 03:00:00,23475.46,23536.35,23413.01,23534.18,10062.05078,23616.16086600395,23635.92733359755,-19.766467593599373,31.472478344063617,-51.23894593766299,0,Bearish
2023-02-03 04:00:00,23533.64,23566.18,23507.21,23516.73,7602.35376,23600.86380969565,23627.09790147921,-26.23409178356087,19.93116431853872,-46.16525610209959,0,
2023-02-03 05:00:00,23516.73,23549.37,23501.24,23523.58,7365.7173,23588.973992819396,23619.429908777045,-30.455915957649268,9.853748263301123,-40.30966422095039,0,Bearish
2023-02-03 06:00:00,23523.57,23552.4,23505.9,23513.55,7860.8868,23577.37030161641,23611.58695257134,-34.2166509549279,1.0396684196553183,-35.25631937458322,0,
2023-02-03 07:00:00,23512.71,23545.28,23447.25,23456.23,12159.91792,23558.733332136966,23600.079030158646,-41.34569802167971,-7.437404868611687,-33.90829315306802,0,
2023-02-03 08:00:00,23456.22,23472.0,23322.3,23423.52,14543.10159,23537.93128103897,23587.00058348023,-49.069302441257605,-15.763784383140871,-33.30551805811673,0,
2023-02-03 09:00:00,23423.52,23447.24,23399.78,23423.17,9588.25811,23520.275699340666,23574.864984703916,-54.58928536325038,-23.528884579162778,-31.060400784087605,0,
2023-02-03 10:00:00,23423.17,23443.5,23352.79,23431.91,10798.49926,23506.680976365176,23564.2757265777,-57.59475021252365,-30.342057705834954,-27.252692506688696,0,Bearish
2023-02-03 11:00:00,23431.91,23541.7,23416.23,23534.13,12966.86651,23510.90390307823,23562.042709794165,-51.13880671593506,-34.50140750785498,-16.637399208080083,0,
2023-02-03 12:00:00,23533.32,23570.76,23486.13,23524.75,12241.75923,23513.034071835427,23559.28028684645,-46.24621501102229,-36.85036900848844,-9.395846002533844,0,Bullish
2023-02-03 13:00:00,23524.2,23546.34,23244.11,23346.63,28467.22024,23487.43344539921,23543.528413746713,-56.09496834750462,-40.69928887629168,-15.395679471212937,0,
2023-02-03 14:00:00,23346.63,23597.68,23227.16,23518.32,29442.9542,23492.1852230301,23541.66112383955,-49.47590080944792,-42.45461126292293,-7.02128954652499,0,
2023-02-03 15:00:00,23518.42,23710.8,23408.76,23603.36,32073.43094,23509.289034871625,23546.231410962544,-36.942376090919424,-41.352164228522234,4.40978813760281,1,
2023-02-03 16:00:00,23604.62,23715.7,23513.73,23519.21,19302.9623,23510.815337199067,23544.229824965318,-33.41448776625111,-39.76462893606801,6.350141169816894,0,Bullish
2023-02-03 17:00:00,23518.92,23662.39,23501.2,23506.58,15792.41074,23510.16374686075,23541.44094904196,-31.27720218120885,-38.067143585096176,6.789941403887326,0,Bullish
2023-02-03 18:00:00,23508.21,23527.79,23366.0,23418.3,18823.73509,23496.030862728327,23532.319397261075,-36.2885345327486,-37.711421774626665,1.4228872418780654,0,
2023-02-03 19:00:00,23417.75,23439.16,23300.76,23307.99,14811.724,23467.101499231663,23515.70240487137,-48.60090563970516,-39.88931854764236,-8.7115870920628,-1,
2023-02-03 20:00:00,23308.05,23403.94,23204.62,23338.35,15863.22902,23447.293576272947,23502.56518969571,-55.27161342276304,-42.9657775226665,-12.30583590009654,0,Bearish
2023-02-03 21:00:00,23337.66,23394.35,23302.48,23379.01,7144.06114,23436.788410692494,23493.41295342195,-56.62454272945615,-45.69753056402443,-10.92701216543172,0,Bearish
2023-02-03 22:00:00,23379.01,23443.36,23375.88,23421.02,6806.34815,23434.362501355186,23488.05051242773,-53.688011072543304,-47.29562666572821,-6.392384406815097,0,
